slice_id,sortie_id,stage,start_s,end_s,direct_margin_db,midpoint_status
172,T003,投送,1072.349585236,1090.811123697,-3.180468044,ASSIGNED
173,T003,爬升,1090.811123697,1101.349275756,-3.180468044,ASSIGNED
174,T003,爬升,1101.349275756,1111.887427815,-3.181295482,ASSIGNED
175,T003,巡航,1111.887427815,1130.904590547,-3.182389315,ASSIGNED
176,T003,巡航,1130.904590547,1149.921753279,-2.737166497,ASSIGNED
177,T003,巡航,1149.921753279,1168.938916011,-2.267901875,ASSIGNED
178,T003,巡航,1168.938916011,1187.956078743,-1.771852348,ASSIGNED
179,T003,巡航,1187.956078743,1206.973241475,-1.245777270,ASSIGNED
180,T003,巡航,1206.973241475,1225.990404207,-0.685810481,ASSIGNED
181,T003,巡航,1225.990404207,1245.007566939,-0.087288398,ASSIGNED
219,T004,巡航,739.184007674,759.106877859,-0.240697547,ASSIGNED
220,T004,巡航,759.106877859,779.029748044,-0.240697547,ASSIGNED
221,T004,巡航,779.029748044,798.952618229,-0.736431795,ASSIGNED
222,T004,巡航,798.952618229,818.875488414,-1.205429529,ASSIGNED
223,T004,巡航,818.875488414,838.798358599,-1.650424435,ASSIGNED
224,T004,巡航,838.798358599,858.721228783,-2.073751689,ASSIGNED
225,T004,巡航,858.721228783,878.644098968,-2.477421764,ASSIGNED
226,T004,巡航,878.644098968,898.566969153,-2.863177923,ASSIGNED
227,T004,巡航,898.566969153,918.489839338,-3.232541526,ASSIGNED
228,T004,巡航,918.489839338,938.412709523,-3.586848143,ASSIGNED
229,T004,巡航,938.412709523,958.335579708,-3.927276598,ASSIGNED
230,T004,巡航,958.335579708,978.258449892,-4.254872568,ASSIGNED
231,T004,巡航,978.258449892,998.181320077,-4.570567892,ASSIGNED
232,T004,巡航,998.181320077,1018.104190262,-4.875196513,ASSIGNED
233,T004,巡航,1018.104190262,1038.027060447,-5.169507718,ASSIGNED
234,T004,下降,1038.027060447,1055.917911277,-5.454177219,ASSIGNED
235,T004,下降,1055.917911277,1073.808762107,-5.453195218,ASSIGNED
236,T004,投送,1073.808762107,1092.899671198,-5.452529325,ASSIGNED
237,T004,投送,1092.899671198,1111.990580289,-5.452529325,ASSIGNED
238,T004,投送,1111.990580289,1131.081489380,-5.452529325,ASSIGNED
239,T004,投送,1131.081489380,1150.172398471,-5.452529325,ASSIGNED
240,T004,投送,1150.172398471,1169.263307562,-5.452529325,ASSIGNED
241,T004,投送,1169.263307562,1188.354216653,-5.452529325,ASSIGNED
242,T004,投送,1188.354216653,1207.445125744,-5.452529325,ASSIGNED
243,T004,投送,1207.445125744,1226.536034834,-5.452529325,ASSIGNED
244,T004,投送,1226.536034834,1245.626943925,-5.452529325,ASSIGNED
245,T004,投送,1245.626943925,1264.717853016,-5.452529325,ASSIGNED
246,T004,投送,1264.717853016,1283.808762107,-5.452529325,ASSIGNED
247,T004,爬升,1283.808762107,1298.717804466,-5.452529325,ASSIGNED
248,T004,爬升,1298.717804466,1313.626846824,-5.453195218,ASSIGNED
249,T004,巡航,1313.626846824,1333.549717009,-5.454177219,ASSIGNED
250,T004,巡航,1333.549717009,1353.472587194,-5.169507718,ASSIGNED
251,T004,巡航,1353.472587194,1373.395457378,-4.875196513,ASSIGNED
252,T004,巡航,1373.395457378,1393.318327563,-4.570567892,ASSIGNED
253,T004,巡航,1393.318327563,1413.241197748,-4.254872568,ASSIGNED
254,T004,巡航,1413.241197748,1433.164067933,-3.927276598,ASSIGNED
255,T004,巡航,1433.164067933,1453.086938118,-3.586848143,ASSIGNED
256,T004,巡航,1453.086938118,1473.009808303,-3.232541526,ASSIGNED
257,T004,巡航,1473.009808303,1492.932678488,-2.863177923,ASSIGNED
258,T004,巡航,1492.932678488,1512.855548672,-2.477421764,ASSIGNED
259,T004,巡航,1512.855548672,1532.778418857,-2.073751689,ASSIGNED
260,T004,巡航,1532.778418857,1552.701289042,-1.650424435,ASSIGNED
261,T004,巡航,1552.701289042,1572.624159227,-1.205429529,ASSIGNED
262,T004,巡航,1572.624159227,1592.547029412,-0.736431795,ASSIGNED
263,T004,巡航,1592.547029412,1612.469899597,-0.240697547,ASSIGNED
397,T007,巡航,790.442603123,810.150465060,-0.094709127,ASSIGNED
398,T007,巡航,810.150465060,829.858326996,-0.409250750,ASSIGNED
399,T007,巡航,829.858326996,849.566188932,-1.006218691,ASSIGNED
400,T007,巡航,849.566188932,869.274050869,-1.564912721,ASSIGNED
401,T007,巡航,869.274050869,888.981912805,-2.089932413,ASSIGNED
402,T007,巡航,888.981912805,908.689774742,-2.585097130,ASSIGNED
403,T007,巡航,908.689774742,928.397636678,-3.053612662,ASSIGNED
404,T007,巡航,928.397636678,948.105498615,-3.498195720,ASSIGNED
405,T007,巡航,948.105498615,967.813360551,-3.921168435,ASSIGNED
406,T007,巡航,967.813360551,987.521222488,-4.324531127,ASSIGNED
407,T007,巡航,987.521222488,1007.229084424,-4.710019053,ASSIGNED
408,T007,巡航,1007.229084424,1026.936946361,-5.079147201,ASSIGNED
409,T007,下降,1026.936946361,1043.624570720,-5.433246009,ASSIGNED
410,T007,下降,1043.624570720,1060.312195079,-5.431926382,ASSIGNED
411,T007,下降,1060.312195079,1076.999819438,-5.430783373,ASSIGNED
412,T007,下降,1076.999819438,1093.687443797,-5.429817119,ASSIGNED
413,T007,投送,1093.687443797,1112.887443797,-5.429027740,ASSIGNED
414,T007,投送,1112.887443797,1132.087443797,-5.429027740,ASSIGNED
415,T007,投送,1132.087443797,1151.287443797,-5.429027740,ASSIGNED
416,T007,投送,1151.287443797,1170.487443797,-5.429027740,ASSIGNED
417,T007,投送,1170.487443797,1189.687443797,-5.429027740,ASSIGNED
418,T007,投送,1189.687443797,1208.887443797,-5.429027740,ASSIGNED
419,T007,投送,1208.887443797,1228.087443797,-5.429027740,ASSIGNED
420,T007,投送,1228.087443797,1247.287443797,-5.429027740,ASSIGNED
421,T007,投送,1247.287443797,1266.487443797,-5.429027740,ASSIGNED
422,T007,投送,1266.487443797,1285.687443797,-5.429027740,ASSIGNED
423,T007,投送,1285.687443797,1304.887443797,-5.429027740,ASSIGNED
424,T007,投送,1304.887443797,1324.087443797,-5.429027740,ASSIGNED
425,T007,投送,1324.087443797,1343.287443797,-5.429027740,ASSIGNED
426,T007,投送,1343.287443797,1362.487443797,-5.429027740,ASSIGNED
427,T007,投送,1362.487443797,1381.687443797,-5.429027740,ASSIGNED
428,T007,爬升,1381.687443797,1397.267404735,-5.429027740,ASSIGNED
429,T007,爬升,1397.267404735,1412.847365672,-5.429966211,ASSIGNED
430,T007,爬升,1412.847365672,1428.427326610,-5.431145551,ASSIGNED
431,T007,爬升,1428.427326610,1444.007287547,-5.432565565,ASSIGNED
432,T007,巡航,1444.007287547,1463.580797435,-5.434226016,ASSIGNED
433,T007,巡航,1463.580797435,1483.154307323,-5.093826850,ASSIGNED
434,T007,巡航,1483.154307323,1502.727817211,-4.740548901,ASSIGNED
435,T007,巡航,1502.727817211,1522.301327099,-4.373478285,ASSIGNED
436,T007,巡航,1522.301327099,1541.874836987,-3.991616747,ASSIGNED
437,T007,巡航,1541.874836987,1561.448346875,-3.593875205,ASSIGNED
438,T007,巡航,1561.448346875,1581.021856763,-3.179068396,ASSIGNED
439,T007,巡航,1581.021856763,1600.595366651,-2.745911841,ASSIGNED
440,T007,巡航,1600.595366651,1620.168876539,-2.293023119,ASSIGNED
441,T007,巡航,1620.168876539,1639.742386427,-1.818930682,ASSIGNED
442,T007,巡航,1639.742386427,1659.315896315,-1.322095410,ASSIGNED
443,T007,巡航,1659.315896315,1678.889406203,-0.800953297,ASSIGNED
444,T007,巡航,1678.889406203,1698.462916091,-0.253992679,ASSIGNED
680,T011,巡航,2923.893178614,2943.793173172,-0.126408196,ASSIGNED
681,T011,巡航,2943.793173172,2963.693167730,-0.126408196,ASSIGNED
682,T011,巡航,2963.693167730,2983.593162289,-0.624783777,ASSIGNED
683,T011,巡航,2983.593162289,3003.493156847,-1.096464424,ASSIGNED
684,T011,巡航,3003.493156847,3023.393151405,-1.544131620,ASSIGNED
685,T011,巡航,3023.393151405,3043.293145963,-1.970086648,ASSIGNED
686,T011,巡航,3043.293145963,3063.193140522,-2.376318424,ASSIGNED
687,T011,下降,3063.193140522,3080.237281147,-2.764557023,ASSIGNED
688,T011,下降,3080.237281147,3097.281421772,-2.759077990,ASSIGNED
689,T011,下降,3097.281421772,3114.325562397,-2.754126454,ASSIGNED
690,T011,下降,3114.325562397,3131.369703022,-2.749704228,ASSIGNED
691,T011,下降,3131.369703022,3148.413843647,-2.745812937,ASSIGNED
692,T011,下降,3148.413843647,3165.457984272,-2.742454012,ASSIGNED
693,T011,投送,3165.457984272,3185.457984272,-2.739628693,ASSIGNED
694,T011,投送,3185.457984272,3205.457984272,-2.739628693,ASSIGNED
695,T011,投送,3205.457984272,3225.457984272,-2.739628693,ASSIGNED
696,T011,投送,3225.457984272,3245.457984272,-2.739628693,ASSIGNED
697,T011,投送,3245.457984272,3265.457984272,-2.739628693,ASSIGNED
698,T011,投送,3265.457984272,3285.457984272,-2.739628693,ASSIGNED
699,T011,投送,3285.457984272,3305.457984272,-2.739628693,ASSIGNED
700,T011,投送,3305.457984272,3325.457984272,-2.739628693,ASSIGNED
701,T011,投送,3325.457984272,3345.457984272,-2.739628693,ASSIGNED
702,T011,爬升,3345.457984272,3361.521143451,-2.739628693,ASSIGNED
703,T011,爬升,3361.521143451,3377.584302631,-2.742863473,ASSIGNED
704,T011,爬升,3377.584302631,3393.647461811,-2.746780542,ASSIGNED
705,T011,爬升,3393.647461811,3409.710620990,-2.751378051,ASSIGNED
706,T011,爬升,3409.710620990,3425.773780170,-2.756653839,ASSIGNED
707,T011,巡航,3425.773780170,3445.409904065,-2.762605430,ASSIGNED
708,T011,巡航,3445.409904065,3465.046027960,-2.379196518,ASSIGNED
709,T011,巡航,3465.046027960,3484.682151855,-1.978214914,ASSIGNED
710,T011,巡航,3484.682151855,3504.318275750,-1.557986728,ASSIGNED
711,T011,巡航,3504.318275750,3523.954399645,-1.116589392,ASSIGNED
712,T011,巡航,3523.954399645,3543.590523540,-0.651800429,ASSIGNED
713,T011,巡航,3543.590523540,3563.226647434,-0.161032518,ASSIGNED
764,T012,巡航,2912.927111550,2932.563235445,-0.161032518,ASSIGNED
765,T012,巡航,2932.563235445,2952.199359340,-0.161032518,ASSIGNED
766,T012,巡航,2952.199359340,2971.835483235,-0.651800429,ASSIGNED
767,T012,巡航,2971.835483235,2991.471607130,-1.116589392,ASSIGNED
768,T012,巡航,2991.471607130,3011.107731025,-1.557986728,ASSIGNED
769,T012,巡航,3011.107731025,3030.743854920,-1.978214914,ASSIGNED
770,T012,巡航,3030.743854920,3050.379978815,-2.379196518,ASSIGNED
771,T012,下降,3050.379978815,3069.655769830,-2.762605430,ASSIGNED
772,T012,下降,3069.655769830,3088.931560846,-2.756653839,ASSIGNED
773,T012,下降,3088.931560846,3108.207351862,-2.751378051,ASSIGNED
774,T012,下降,3108.207351862,3127.483142877,-2.746780542,ASSIGNED
775,T012,下降,3127.483142877,3146.758933893,-2.742863473,ASSIGNED
776,T012,投送,3146.758933893,3165.849842984,-2.739628693,ASSIGNED
777,T012,投送,3165.849842984,3184.940752075,-2.739628693,ASSIGNED
778,T012,投送,3184.940752075,3204.031661165,-2.739628693,ASSIGNED
779,T012,投送,3204.031661165,3223.122570256,-2.739628693,ASSIGNED
780,T012,投送,3223.122570256,3242.213479347,-2.739628693,ASSIGNED
781,T012,投送,3242.213479347,3261.304388438,-2.739628693,ASSIGNED
782,T012,投送,3261.304388438,3280.395297529,-2.739628693,ASSIGNED
783,T012,投送,3280.395297529,3299.486206620,-2.739628693,ASSIGNED
784,T012,投送,3299.486206620,3318.577115711,-2.739628693,ASSIGNED
785,T012,投送,3318.577115711,3337.668024802,-2.739628693,ASSIGNED
786,T012,投送,3337.668024802,3356.758933893,-2.739628693,ASSIGNED
787,T012,爬升,3356.758933893,3372.822093072,-2.739628693,ASSIGNED
788,T012,爬升,3372.822093072,3388.885252252,-2.742863473,ASSIGNED
789,T012,爬升,3388.885252252,3404.948411432,-2.746780542,ASSIGNED
790,T012,爬升,3404.948411432,3421.011570612,-2.751378051,ASSIGNED
791,T012,爬升,3421.011570612,3437.074729791,-2.756653839,ASSIGNED
792,T012,巡航,3437.074729791,3456.710853686,-2.762605430,ASSIGNED
793,T012,巡航,3456.710853686,3476.346977581,-2.379196518,ASSIGNED
794,T012,巡航,3476.346977581,3495.983101476,-1.978214914,ASSIGNED
795,T012,巡航,3495.983101476,3515.619225371,-1.557986728,ASSIGNED
796,T012,巡航,3515.619225371,3535.255349266,-1.116589392,ASSIGNED
797,T012,巡航,3535.255349266,3554.891473161,-0.651800429,ASSIGNED
798,T012,巡航,3554.891473161,3574.527597056,-0.161032518,ASSIGNED
843,T013,巡航,2923.709437460,2942.726014092,-0.098445850,ASSIGNED
844,T013,巡航,2942.726014092,2961.742590724,-0.098445850,ASSIGNED
845,T013,巡航,2961.742590724,2980.759167356,-0.695498744,ASSIGNED
846,T013,巡航,2980.759167356,2999.775743988,-1.254262366,ASSIGNED
847,T013,下降,2999.775743988,3018.768473480,-1.779339780,ASSIGNED
848,T013,投送,3018.768473480,3038.768473480,-1.775354393,ASSIGNED
849,T013,投送,3038.768473480,3058.768473480,-1.775354393,ASSIGNED
850,T013,投送,3058.768473480,3078.768473480,-1.775354393,ASSIGNED
851,T013,投送,3078.768473480,3098.768473480,-1.775354393,ASSIGNED
852,T013,投送,3098.768473480,3118.768473480,-1.775354393,ASSIGNED
853,T013,投送,3118.768473480,3138.768473480,-1.775354393,ASSIGNED
854,T013,投送,3138.768473480,3158.768473480,-1.775354393,ASSIGNED
855,T013,投送,3158.768473480,3178.768473480,-1.775354393,ASSIGNED
856,T013,投送,3178.768473480,3198.768473480,-1.775354393,ASSIGNED
857,T013,投送,3198.768473480,3218.768473480,-1.775354393,ASSIGNED
858,T013,投送,3218.768473480,3238.768473480,-1.775354393,ASSIGNED
859,T013,投送,3238.768473480,3258.768473480,-1.775354393,ASSIGNED
860,T013,爬升,3258.768473480,3274.595748057,-1.775354393,ASSIGNED
861,T013,巡航,3274.595748057,3293.612324689,-1.779339780,ASSIGNED
862,T013,巡航,3293.612324689,3312.628901321,-1.254262366,ASSIGNED
863,T013,巡航,3312.628901321,3331.645477953,-0.695498744,ASSIGNED
864,T013,巡航,3331.645477953,3350.662054585,-0.098445850,ASSIGNED
905,T014,巡航,3160.329536449,3179.223403097,-0.061480746,ASSIGNED
906,T014,巡航,3179.223403097,3198.117269745,-0.061480746,ASSIGNED
907,T014,巡航,3198.117269745,3217.011136394,-0.656063955,ASSIGNED
908,T014,下降,3217.011136394,3233.358453899,-1.212803402,ASSIGNED
909,T014,下降,3233.358453899,3249.705771403,-1.208026366,ASSIGNED
910,T014,下降,3249.705771403,3266.053088908,-1.203693688,ASSIGNED
911,T014,下降,3266.053088908,3282.400406413,-1.199806702,ASSIGNED
912,T014,下降,3282.400406413,3298.747723918,-1.196366611,ASSIGNED
913,T014,投送,3298.747723918,3318.384087554,-1.193374479,ASSIGNED
914,T014,投送,3318.384087554,3338.020451191,-1.193374479,ASSIGNED
915,T014,投送,3338.020451191,3357.656814827,-1.193374479,ASSIGNED
916,T014,投送,3357.656814827,3377.293178464,-1.193374479,ASSIGNED
917,T014,投送,3377.293178464,3396.929542100,-1.193374479,ASSIGNED
918,T014,投送,3396.929542100,3416.565905736,-1.193374479,ASSIGNED
919,T014,投送,3416.565905736,3436.202269373,-1.193374479,ASSIGNED
920,T014,投送,3436.202269373,3455.838633009,-1.193374479,ASSIGNED
921,T014,投送,3455.838633009,3475.474996645,-1.193374479,ASSIGNED
922,T014,投送,3475.474996645,3495.111360282,-1.193374479,ASSIGNED
923,T014,投送,3495.111360282,3514.747723918,-1.193374479,ASSIGNED
924,T014,爬升,3514.747723918,3527.187592082,-1.193374479,ASSIGNED
925,T014,爬升,3527.187592082,3539.627460246,-1.196210242,ASSIGNED
926,T014,巡航,3539.627460246,3557.856404636,-1.199451369,ASSIGNED
927,T014,巡航,3557.856404636,3576.085349026,-1.704912308,ASSIGNED
928,T014,巡航,3576.085349026,3594.314293416,-2.182801822,ASSIGNED
929,T014,巡航,3594.314293416,3612.543237806,-2.635950832,ASSIGNED
930,T014,巡航,3612.543237806,3630.772182197,-3.066778479,ASSIGNED
931,T014,巡航,3630.772182197,3649.001126587,-3.477367775,ASSIGNED
932,T014,巡航,3649.001126587,3667.230070977,-3.869524758,ASSIGNED
933,T014,巡航,3667.230070977,3685.459015367,-4.244825251,ASSIGNED
934,T014,巡航,3685.459015367,3703.687959757,-4.604652208,ASSIGNED
935,T014,巡航,3703.687959757,3721.916904147,-4.950225814,ASSIGNED
936,T014,下降,3721.916904147,3739.966739352,-5.282627963,ASSIGNED
937,T014,下降,3739.966739352,3758.016574557,-5.281173755,ASSIGNED
938,T014,投送,3758.016574557,3777.816574557,-5.279933478,ASSIGNED
939,T014,投送,3777.816574557,3797.616574557,-5.279933478,ASSIGNED
940,T014,投送,3797.616574557,3817.416574557,-5.279933478,ASSIGNED
941,T014,投送,3817.416574557,3837.216574557,-5.279933478,ASSIGNED
942,T014,投送,3837.216574557,3857.016574557,-5.279933478,ASSIGNED
943,T014,投送,3857.016574557,3876.816574557,-5.279933478,ASSIGNED
944,T014,投送,3876.816574557,3896.616574557,-5.279933478,ASSIGNED
945,T014,投送,3896.616574557,3916.416574557,-5.279933478,ASSIGNED
946,T014,投送,3916.416574557,3936.216574557,-5.279933478,ASSIGNED
947,T014,投送,3936.216574557,3956.016574557,-5.279933478,ASSIGNED
948,T014,投送,3956.016574557,3975.816574557,-5.279933478,ASSIGNED
949,T014,投送,3975.816574557,3995.616574557,-5.279933478,ASSIGNED
950,T014,投送,3995.616574557,4015.416574557,-5.279933478,ASSIGNED
951,T014,投送,4015.416574557,4035.216574557,-5.279933478,ASSIGNED
952,T014,投送,4035.216574557,4055.016574557,-5.279933478,ASSIGNED
953,T014,投送,4055.016574557,4074.816574557,-5.279933478,ASSIGNED
954,T014,投送,4074.816574557,4094.616574557,-5.279933478,ASSIGNED
955,T014,投送,4094.616574557,4114.416574557,-5.279933478,ASSIGNED
956,T014,投送,4114.416574557,4134.216574557,-5.279933478,ASSIGNED
957,T014,投送,4134.216574557,4154.016574557,-5.279933478,ASSIGNED
958,T014,爬升,4154.016574557,4171.880905612,-5.279933478,ASSIGNED
959,T014,爬升,4171.880905612,4189.745236666,-5.281499282,ASSIGNED
960,T014,爬升,4189.745236666,4207.609567721,-5.283392441,ASSIGNED
961,T014,爬升,4207.609567721,4225.473898776,-5.285612527,ASSIGNED
962,T014,爬升,4225.473898776,4243.338229830,-5.288159039,ASSIGNED
963,T014,巡航,4243.338229830,4262.707103742,-5.291031402,ASSIGNED
964,T014,巡航,4262.707103742,4282.075977655,-4.937652904,ASSIGNED
965,T014,巡航,4282.075977655,4301.444851567,-4.569340713,ASSIGNED
966,T014,巡航,4301.444851567,4320.813725479,-4.184782088,ASSIGNED
967,T014,巡航,4320.813725479,4340.182599391,-3.782484023,ASSIGNED
968,T014,巡航,4340.182599391,4359.551473303,-3.360738836,ASSIGNED
969,T014,巡航,4359.551473303,4378.920347215,-2.917581175,ASSIGNED
970,T014,巡航,4378.920347215,4398.289221127,-2.450733765,ASSIGNED
971,T014,巡航,4398.289221127,4417.658095040,-1.957538204,ASSIGNED
972,T014,巡航,4417.658095040,4437.026968952,-1.434865596,ASSIGNED
973,T014,巡航,4437.026968952,4456.395842864,-0.878999629,ASSIGNED
974,T014,巡航,4456.395842864,4475.764716776,-0.285481360,ASSIGNED
1018,T015,巡航,3052.804567679,3072.739879663,-0.197224483,ASSIGNED
1019,T015,巡航,3072.739879663,3092.675191648,-0.511567410,ASSIGNED
1020,T015,巡航,3092.675191648,3112.610503632,-1.108195602,ASSIGNED
1021,T015,下降,3112.610503632,3129.417810761,-1.666611283,ASSIGNED
1022,T015,下降,3129.417810761,3146.225117890,-1.662368810,ASSIGNED
1023,T015,投送,3146.225117890,3166.225117890,-1.658790945,ASSIGNED
1024,T015,投送,3166.225117890,3186.225117890,-1.658790945,ASSIGNED
1025,T015,投送,3186.225117890,3206.225117890,-1.658790945,ASSIGNED
1026,T015,投送,3206.225117890,3226.225117890,-1.658790945,ASSIGNED
1027,T015,投送,3226.225117890,3246.225117890,-1.658790945,ASSIGNED
1028,T015,投送,3246.225117890,3266.225117890,-1.658790945,ASSIGNED
1029,T015,投送,3266.225117890,3286.225117890,-1.658790945,ASSIGNED
1030,T015,投送,3286.225117890,3306.225117890,-1.658790945,ASSIGNED
1031,T015,投送,3306.225117890,3326.225117890,-1.658790945,ASSIGNED
1032,T015,投送,3326.225117890,3346.225117890,-1.658790945,ASSIGNED
1033,T015,投送,3346.225117890,3366.225117890,-1.658790945,ASSIGNED
1034,T015,投送,3366.225117890,3386.225117890,-1.658790945,ASSIGNED
1035,T015,爬升,3386.225117890,3400.231207164,-1.658790945,ASSIGNED
1036,T015,爬升,3400.231207164,3414.237296438,-1.662368810,ASSIGNED
1037,T015,巡航,3414.237296438,3434.172608423,-1.666611283,ASSIGNED
1038,T015,巡航,3434.172608423,3454.107920407,-1.108195602,ASSIGNED
1039,T015,巡航,3454.107920407,3474.043232391,-0.511567410,ASSIGNED
1083,T016,巡航,3160.303549270,3180.191829952,-0.253641975,ASSIGNED
1084,T016,巡航,3180.191829952,3200.080110635,-0.253641975,ASSIGNED
1085,T016,巡航,3200.080110635,3219.968391317,-0.746360398,ASSIGNED
1086,T016,下降,3219.968391317,3236.315708822,-1.212803402,ASSIGNED
1087,T016,下降,3236.315708822,3252.663026327,-1.206901484,ASSIGNED
1088,T016,下降,3252.663026327,3269.010343832,-1.201694405,ASSIGNED
1089,T016,下降,3269.010343832,3285.357661337,-1.197184677,ASSIGNED
1090,T016,投送,3285.357661337,3304.448570428,-1.193374479,ASSIGNED
1091,T016,投送,3304.448570428,3323.539479519,-1.193374479,ASSIGNED
1092,T016,投送,3323.539479519,3342.630388610,-1.193374479,ASSIGNED
1093,T016,投送,3342.630388610,3361.721297700,-1.193374479,ASSIGNED
1094,T016,投送,3361.721297700,3380.812206791,-1.193374479,ASSIGNED
1095,T016,投送,3380.812206791,3399.903115882,-1.193374479,ASSIGNED
1096,T016,投送,3399.903115882,3418.994024973,-1.193374479,ASSIGNED
1097,T016,投送,3418.994024973,3438.084934064,-1.193374479,ASSIGNED
1098,T016,投送,3438.084934064,3457.175843155,-1.193374479,ASSIGNED
