sortie_id,stage,start_s,end_s,mode,relay_id,comm_row_index,status,method,margin_db,worst_distance_m,pessimistic_obstructed,witness_s,reason
T001,巡航,614.6438592907068,634.2207099486585,直连,,13,PASS,worst_obstruction_endpoint_distance,4.514945220631574,2352.5642724361696,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,634.2207099486585,653.7975606066103,直连,,14,PASS,worst_obstruction_endpoint_distance,3.6892321235043113,2587.183019222811,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,653.7975606066103,673.3744112645621,直连,,15,PASS,worst_obstruction_endpoint_distance,2.935089718870202,2821.852260748545,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,673.3744112645621,692.9512619225139,直连,,16,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,692.9512619225139,710.7625839439984,直连,,17,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,710.7625839439984,728.5739059654827,直连,,18,PASS,worst_obstruction_endpoint_distance,2.2453855868061083,3055.0581354130627,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,投送,728.5739059654827,748.5739059654827,直连,,19,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,748.5739059654827,768.5739059654827,直连,,20,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,768.5739059654827,788.5739059654827,直连,,21,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,788.5739059654827,808.5739059654827,直连,,22,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,808.5739059654827,828.5739059654827,直连,,23,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,828.5739059654827,848.5739059654827,直连,,24,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,848.5739059654827,868.5739059654827,直连,,25,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,868.5739059654827,888.5739059654827,直连,,26,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,888.5739059654827,908.5739059654827,直连,,27,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,908.5739059654827,928.5739059654827,直连,,28,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,928.5739059654827,948.5739059654827,直连,,29,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,投送,948.5739059654827,968.5739059654827,直连,,30,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T001,爬升,968.5739059654827,983.4166743167198,直连,,31,PASS,worst_obstruction_endpoint_distance,2.2453855868061083,3055.0581354130627,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,爬升,983.4166743167198,998.2594426679567,直连,,32,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,998.2594426679567,1017.8362933259085,直连,,33,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1017.8362933259085,1037.4131439838602,直连,,34,PASS,worst_obstruction_endpoint_distance,2.935089718870202,2821.852260748545,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1037.4131439838602,1056.989994641812,直连,,35,PASS,worst_obstruction_endpoint_distance,3.6892321235043113,2587.183019222811,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1056.989994641812,1076.5668452997638,直连,,36,PASS,worst_obstruction_endpoint_distance,4.514945220631574,2352.5642724361696,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1076.5668452997638,1096.1436959577156,直连,,37,PASS,worst_obstruction_endpoint_distance,5.427203554487448,2118.012800824474,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1096.1436959577156,1115.7205466156674,直连,,38,PASS,worst_obstruction_endpoint_distance,6.446214866248994,1883.5537370869965,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1115.7205466156674,1135.2973972736193,直连,,39,PASS,worst_obstruction_endpoint_distance,7.600169114693159,1649.2264926496591,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1135.2973972736193,1154.874247931571,直连,,40,PASS,worst_obstruction_endpoint_distance,8.930053702377293,1415.0965532947675,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1154.874247931571,1174.4510985895229,直连,,41,PASS,worst_obstruction_endpoint_distance,10.498709008550065,1181.281242448014,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1174.4510985895229,1194.0279492474747,直连,,42,PASS,worst_obstruction_endpoint_distance,12.409485773578538,948.0133859272303,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1194.0279492474747,1213.6047999054265,直连,,43,PASS,worst_obstruction_endpoint_distance,14.849596880380076,715.82838275658,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1213.6047999054265,1233.1816505633783,直连,,44,PASS,worst_obstruction_endpoint_distance,18.208050378198536,486.2798111658891,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1233.1816505633783,1252.75850122133,直连,,45,PASS,worst_obstruction_endpoint_distance,23.439145992925262,266.2756531493173,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1252.75850122133,1272.1393825689863,直连,,46,PASS,worst_obstruction_endpoint_distance,29.982830377148545,125.356610107422,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1272.1393825689863,1291.5202639166425,直连,,47,PASS,worst_obstruction_endpoint_distance,34.22675064092644,76.90440673828135,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1291.5202639166425,1310.9011452642987,直连,,48,PASS,worst_obstruction_endpoint_distance,42.86345708049137,28.452203369140676,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,360.0,378.1254254150391,直连,,49,PASS,worst_obstruction_endpoint_distance,43.878709413313516,25.31356353759776,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,378.1254254150391,396.2508508300782,直连,,50,PASS,worst_obstruction_endpoint_distance,34.966344352585295,70.62712707519552,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,396.2508508300782,414.3762762451173,直连,,51,PASS,worst_obstruction_endpoint_distance,30.66105750651289,115.94069061279328,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,414.3762762451173,432.5017016601564,直连,,52,PASS,worst_obstruction_endpoint_distance,27.79555154865507,161.25425415039103,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,432.5017016601564,452.26518888352246,直连,,53,PASS,worst_obstruction_endpoint_distance,21.38103723570191,337.4713404244516,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,452.26518888352246,472.0286761068885,直连,,54,PASS,worst_obstruction_endpoint_distance,16.17615903644753,614.4418760035281,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,472.0286761068885,491.7921633302546,直连,,55,PASS,worst_obstruction_endpoint_distance,12.823774280234389,903.8576628091926,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,491.7921633302546,511.55565055362064,直连,,56,PASS,worst_obstruction_endpoint_distance,10.385900789493661,1196.723223014895,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,511.55565055362064,531.3191377769867,直连,,57,PASS,worst_obstruction_endpoint_distance,8.476180856524223,1491.0071135443768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,531.3191377769867,551.0826250003528,直连,,58,PASS,worst_obstruction_endpoint_distance,6.908105372473543,1786.0083692495245,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,551.0826250003528,570.8461122237188,直连,,59,PASS,worst_obstruction_endpoint_distance,5.578572376014165,2081.421994615999,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,570.8461122237188,590.6095994470849,直连,,60,PASS,worst_obstruction_endpoint_distance,4.424847125248689,2377.0942527732964,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,590.6095994470849,610.3730866704509,直连,,61,PASS,worst_obstruction_endpoint_distance,3.4059931797055043,2672.939317626779,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,610.3730866704509,630.136573893817,直连,,62,PASS,worst_obstruction_endpoint_distance,2.4938475922613463,2968.9055301769163,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,630.136573893817,649.900061117183,直连,,63,PASS,worst_obstruction_endpoint_distance,1.6682180133278024,3264.9599447416617,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,649.900061117183,669.6635483405491,直连,,64,PASS,worst_obstruction_endpoint_distance,0.9141391873638156,3561.0805630696686,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,669.6635483405491,689.4270355639151,直连,,65,PASS,worst_obstruction_endpoint_distance,0.2202145974620322,3857.2521378350943,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,689.4270355639151,709.1905227872812,中继,R001,66,PASS,worst_obstruction_endpoint_distance,1.7986941689042766,1611.9592170068474,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,709.1905227872812,728.9540100106472,中继,R001,67,PASS,worst_obstruction_endpoint_distance,3.548725382916672,1317.8090603809612,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,728.9540100106472,748.7174972340133,中继,R001,68,PASS,worst_obstruction_endpoint_distance,5.731414163795407,1024.9862751293902,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,748.7174972340133,768.4809844573793,中继,R001,69,PASS,worst_obstruction_endpoint_distance,8.619096337392278,735.0788740248184,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,768.4809844573793,788.2444716807454,中继,R001,70,PASS,worst_obstruction_endpoint_distance,12.810203579364014,453.71023806410597,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,788.2444716807454,808.0079589041114,中继,R001,71,PASS,worst_obstruction_endpoint_distance,17.87171950183982,253.33942657084106,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,808.0079589041114,827.7714461274775,中继,R001,72,PASS,worst_obstruction_endpoint_distance,11.846499345070555,506.94844008022034,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,827.7714461274775,847.5349333508436,中继,R001,73,PASS,worst_obstruction_endpoint_distance,7.982943005401779,790.9364822770917,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,847.5349333508436,867.2984205742096,中继,R001,74,PASS,worst_obstruction_endpoint_distance,5.2641680033805756,1081.634069057801,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,867.2984205742096,887.0619077975757,中继,R001,75,PASS,worst_obstruction_endpoint_distance,3.1810377706371042,1374.7915994615264,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,887.0619077975757,906.8253950209418,中继,R001,76,PASS,worst_obstruction_endpoint_distance,1.4960582519514247,1669.113407412768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,906.8253950209418,926.5888822443078,中继,R001,77,PASS,worst_obstruction_endpoint_distance,0.08260871375279066,1964.076152778362,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,926.5888822443078,941.4979246027062,中继,R001,78,PASS,worst_obstruction_endpoint_distance,0.08260871375279066,1964.076152778362,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,941.4979246027062,956.4069669611046,中继,R001,79,PASS,worst_obstruction_endpoint_distance,0.08318935627910662,1963.944860755383,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,956.4069669611046,971.316009319503,中继,R001,80,PASS,worst_obstruction_endpoint_distance,0.0804771903531929,1964.5581975862738,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,投送,971.316009319503,990.7006247041184,中继,R001,81,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,990.7006247041184,1010.0852400887337,中继,R001,82,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1010.0852400887337,1029.469855473349,中继,R001,83,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1029.469855473349,1048.8544708579645,中继,R001,84,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1048.8544708579645,1068.2390862425798,中继,R001,85,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1068.2390862425798,1087.6237016271953,中继,R001,86,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1087.6237016271953,1107.0083170118105,中继,R001,87,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1107.0083170118105,1126.392932396426,中继,R001,88,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1126.392932396426,1145.7775477810414,中继,R001,89,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1145.7775477810414,1165.1621631656567,中继,R001,90,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1165.1621631656567,1184.5467785502722,中继,R001,91,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1184.5467785502722,1203.9313939348874,中继,R001,92,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1203.9313939348874,1223.3160093195029,中继,R001,93,PASS,exact_point,0.0804771903531929,1964.5581975862738,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,爬升,1223.3160093195029,1241.206860149581,中继,R001,94,PASS,worst_obstruction_endpoint_distance,0.0804771903531929,1964.5581975862738,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,1241.206860149581,1259.097710979659,中继,R001,95,PASS,worst_obstruction_endpoint_distance,0.08260871375279066,1964.076152778362,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1259.097710979659,1278.8611982030252,中继,R001,96,PASS,worst_obstruction_endpoint_distance,0.08260871375279066,1964.076152778362,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1278.8611982030252,1298.6246854263911,中继,R001,97,PASS,worst_obstruction_endpoint_distance,1.4960582519514247,1669.113407412768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1298.6246854263911,1318.3881726497573,中继,R001,98,PASS,worst_obstruction_endpoint_distance,3.1810377706371042,1374.7915994615264,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1318.3881726497573,1338.1516598731232,中继,R001,99,PASS,worst_obstruction_endpoint_distance,5.2641680033805756,1081.634069057801,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1338.1516598731232,1357.9151470964894,中继,R001,100,PASS,worst_obstruction_endpoint_distance,7.982943005401779,790.9364822770917,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1357.9151470964894,1377.6786343198553,中继,R001,101,PASS,worst_obstruction_endpoint_distance,11.846499345070555,506.94844008022034,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1377.6786343198553,1397.4421215432214,中继,R001,102,PASS,worst_obstruction_endpoint_distance,17.87171950183982,253.33942657084106,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1397.4421215432214,1417.2056087665874,中继,R001,103,PASS,worst_obstruction_endpoint_distance,12.810203579364014,453.71023806410597,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1417.2056087665874,1436.9690959899535,中继,R001,104,PASS,worst_obstruction_endpoint_distance,8.619096337392278,735.0788740248184,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1436.9690959899535,1456.7325832133197,中继,R001,105,PASS,worst_obstruction_endpoint_distance,5.731414163795407,1024.9862751293902,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1456.7325832133197,1476.4960704366856,中继,R001,106,PASS,worst_obstruction_endpoint_distance,3.548725382916672,1317.8090603809612,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1476.4960704366856,1496.2595576600518,中继,R001,107,PASS,worst_obstruction_endpoint_distance,1.7986941689042766,1611.9592170068474,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1496.2595576600518,1516.0230448834177,直连,,108,PASS,worst_obstruction_endpoint_distance,0.2202145974620322,3857.2521378350943,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1516.0230448834177,1535.7865321067839,直连,,109,PASS,worst_obstruction_endpoint_distance,0.9141391873638156,3561.0805630696686,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1535.7865321067839,1555.5500193301498,直连,,110,PASS,worst_obstruction_endpoint_distance,1.6682180133278024,3264.9599447416617,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1555.5500193301498,1575.313506553516,直连,,111,PASS,worst_obstruction_endpoint_distance,2.4938475922613463,2968.9055301769163,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1575.313506553516,1595.0769937768819,直连,,112,PASS,worst_obstruction_endpoint_distance,3.4059931797055043,2672.939317626779,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1595.0769937768819,1614.840481000248,直连,,113,PASS,worst_obstruction_endpoint_distance,4.424847125248689,2377.0942527732964,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1614.840481000248,1634.6039682236142,直连,,114,PASS,worst_obstruction_endpoint_distance,5.578572376014165,2081.421994615999,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1634.6039682236142,1654.36745544698,直连,,115,PASS,worst_obstruction_endpoint_distance,6.908105372473543,1786.0083692495245,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1654.36745544698,1674.1309426703463,直连,,116,PASS,worst_obstruction_endpoint_distance,8.476180856524223,1491.0071135443768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1674.1309426703463,1693.8944298937122,直连,,117,PASS,worst_obstruction_endpoint_distance,10.385900789493661,1196.723223014895,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1693.8944298937122,1713.6579171170783,直连,,118,PASS,worst_obstruction_endpoint_distance,12.823774280234389,903.8576628091926,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1713.6579171170783,1733.4214043404445,直连,,119,PASS,worst_obstruction_endpoint_distance,16.17615903644753,614.4418760035281,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1733.4214043404445,1753.1848915638104,直连,,120,PASS,worst_obstruction_endpoint_distance,21.38103723570191,337.4713404244516,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1753.1848915638104,1771.3103169788496,直连,,121,PASS,worst_obstruction_endpoint_distance,27.79555154865507,161.25425415039103,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1771.3103169788496,1789.4357423938886,直连,,122,PASS,worst_obstruction_endpoint_distance,30.007338421908955,125.00340332031266,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1789.4357423938886,1807.5611678089278,直连,,123,PASS,worst_obstruction_endpoint_distance,32.98215812469377,88.7525524902347,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1807.5611678089278,1825.6865932239668,直连,,124,PASS,worst_obstruction_endpoint_distance,37.542307570167054,52.5017016601563,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1825.6865932239668,1843.812018639006,直连,,125,PASS,worst_obstruction_endpoint_distance,45.92517525248826,20.0,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,330.0000000000001,349.04006632486994,直连,,126,PASS,worst_obstruction_endpoint_distance,40.553569255917964,37.12019897460948,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,349.04006632486994,368.0801326497397,直连,,127,PASS,worst_obstruction_endpoint_distance,32.46103293889698,94.24039794921879,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,368.0801326497397,387.12019897460954,直连,,128,PASS,worst_obstruction_endpoint_distance,28.34551852982844,151.3605969238282,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,387.12019897460954,406.1602652994793,直连,,129,PASS,worst_obstruction_endpoint_distance,25.564454038992494,208.48079589843752,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,406.1602652994793,425.20033162434913,直连,,130,PASS,worst_obstruction_endpoint_distance,23.4611812166777,265.600994873047,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,425.20033162434913,445.0671279312562,直连,,131,PASS,worst_obstruction_endpoint_distance,20.894790328997573,356.90221381991495,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,445.0671279312562,464.93392423816334,直连,,132,PASS,worst_obstruction_endpoint_distance,17.20528742500065,545.7885080189652,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,464.93392423816334,484.8007205450704,直连,,133,PASS,worst_obstruction_endpoint_distance,14.296085646278357,762.9296194575144,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,484.8007205450704,504.66751685197755,直连,,134,PASS,worst_obstruction_endpoint_distance,12.033918957441117,989.9033874624408,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,504.66751685197755,524.5343131588846,直连,,135,PASS,worst_obstruction_endpoint_distance,10.209756808323448,1221.2397112269364,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,524.5343131588846,544.4011094657917,直连,,136,PASS,worst_obstruction_endpoint_distance,8.689356980005087,1454.8590143208378,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,544.4011094657917,564.2679057726989,直连,,137,PASS,worst_obstruction_endpoint_distance,7.388993559797996,1689.814686386292,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,564.2679057726989,584.1347020796059,直连,,138,PASS,worst_obstruction_endpoint_distance,6.254374162377076,1925.617615365827,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,584.1347020796059,604.001498386513,直连,,139,PASS,worst_obstruction_endpoint_distance,5.24869916063092,2161.9905944271386,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,604.001498386513,623.8682946934201,直连,,140,PASS,worst_obstruction_endpoint_distance,4.346020689563744,2398.765112235806,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,623.8682946934201,643.7350910003272,直连,,141,PASS,worst_obstruction_endpoint_distance,3.527417473998611,2635.8329614131303,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,643.7350910003272,663.6018873072344,直连,,142,PASS,worst_obstruction_endpoint_distance,2.7786952265281855,2873.1215325440335,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,663.6018873072344,683.4686836141414,直连,,143,PASS,worst_obstruction_endpoint_distance,2.0889467853018147,3110.5803131519438,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,683.4686836141414,703.3354799210485,直连,,144,PASS,worst_obstruction_endpoint_distance,1.4496171379887812,3348.1730886966884,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,703.3354799210485,723.2022762279555,直连,,145,PASS,worst_obstruction_endpoint_distance,0.8538765378947204,3585.873224569018,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,723.2022762279555,743.0690725348627,直连,,146,PASS,worst_obstruction_endpoint_distance,0.29618822235622133,3823.66069846629,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,743.0690725348627,762.9358688417699,中继,R002,147,PASS,worst_obstruction_endpoint_distance,1.3835741730115672,1690.8693413795186,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
