sortie_id,stage,start_s,end_s,mode,relay_id,comm_row_index,status,method,margin_db,worst_distance_m,pessimistic_obstructed,witness_s,reason
T001,巡航,999.2594426679567,1018.8362933259085,直连,,33,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1018.8362933259085,1038.4131439838602,直连,,34,PASS,worst_obstruction_endpoint_distance,2.935089718870202,2821.852260748545,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1038.4131439838602,1057.989994641812,直连,,35,PASS,worst_obstruction_endpoint_distance,3.6892321235043113,2587.183019222811,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1057.989994641812,1077.5668452997638,直连,,36,PASS,worst_obstruction_endpoint_distance,4.514945220631574,2352.5642724361696,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1077.5668452997638,1097.1436959577156,直连,,37,PASS,worst_obstruction_endpoint_distance,5.427203554487448,2118.012800824474,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1097.1436959577156,1116.7205466156674,直连,,38,PASS,worst_obstruction_endpoint_distance,6.446214866248994,1883.5537370869965,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1116.7205466156674,1136.2973972736193,直连,,39,PASS,worst_obstruction_endpoint_distance,7.600169114693159,1649.2264926496591,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1136.2973972736193,1155.874247931571,直连,,40,PASS,worst_obstruction_endpoint_distance,8.930053702377293,1415.0965532947675,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1155.874247931571,1175.4510985895229,直连,,41,PASS,worst_obstruction_endpoint_distance,10.498709008550065,1181.281242448014,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1175.4510985895229,1195.0279492474747,直连,,42,PASS,worst_obstruction_endpoint_distance,12.409485773578538,948.0133859272303,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1195.0279492474747,1214.6047999054265,直连,,43,PASS,worst_obstruction_endpoint_distance,14.849596880380076,715.82838275658,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1214.6047999054265,1234.1816505633783,直连,,44,PASS,worst_obstruction_endpoint_distance,18.208050378198536,486.2798111658891,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1234.1816505633783,1253.75850122133,直连,,45,PASS,worst_obstruction_endpoint_distance,23.439145992925262,266.2756531493173,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1253.75850122133,1273.1393825689863,直连,,46,PASS,worst_obstruction_endpoint_distance,29.982830377148545,125.356610107422,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1273.1393825689863,1292.5202639166425,直连,,47,PASS,worst_obstruction_endpoint_distance,34.22675064092644,76.90440673828135,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1292.5202639166425,1311.9011452642987,直连,,48,PASS,worst_obstruction_endpoint_distance,42.86345708049137,28.452203369140676,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,361.0,380.8664866129558,直连,,49,PASS,worst_obstruction_endpoint_distance,39.99198992735825,39.59945983886735,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,380.8664866129558,400.7329732259115,直连,,50,PASS,worst_obstruction_endpoint_distance,32.015636315537805,99.19891967773452,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,400.7329732259115,420.59945983886723,直连,,51,PASS,worst_obstruction_endpoint_distance,27.92885384004063,158.7983795166017,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,420.59945983886723,440.465946451823,直连,,52,PASS,worst_obstruction_endpoint_distance,25.160808415575318,218.397839355469,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,440.465946451823,459.7765562291195,直连,,53,PASS,worst_obstruction_endpoint_distance,20.75321503615335,362.7671946009024,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,459.7765562291195,479.087166006416,直连,,54,PASS,worst_obstruction_endpoint_distance,16.110304248345813,619.1181641730701,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,479.087166006416,498.39777578371246,直连,,55,PASS,worst_obstruction_endpoint_distance,12.899596539616908,896.0019014636614,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,498.39777578371246,517.708385561009,直连,,56,PASS,worst_obstruction_endpoint_distance,10.515201150199815,1179.0404387173653,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,517.708385561009,537.0189953383054,直连,,57,PASS,worst_obstruction_endpoint_distance,8.63097956554033,1464.6699789789309,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,537.0189953383054,556.3296051156019,直连,,58,PASS,worst_obstruction_endpoint_distance,7.076960051876313,1751.623470098632,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,556.3296051156019,575.6402148928984,直连,,59,PASS,worst_obstruction_endpoint_distance,5.755973409622868,2039.3421138116032,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,575.6402148928984,594.9508246701948,直连,,60,PASS,worst_obstruction_endpoint_distance,4.607823983663508,2327.5421748741096,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,594.9508246701948,614.2614344474914,直连,,61,PASS,worst_obstruction_endpoint_distance,3.592806045813731,2616.064551374272,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,614.2614344474914,633.5720442247879,直连,,62,PASS,worst_obstruction_endpoint_distance,2.6834109702721207,2904.813202356247,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,633.5720442247879,652.8826540020843,直连,,63,PASS,worst_obstruction_endpoint_distance,1.8598200342751454,3193.726755171166,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,652.8826540020843,663.1422218731781,直连,,64,PASS,worst_obstruction_endpoint_distance,1.8598200342751454,3193.726755171166,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,663.1422218731781,673.4017897442718,直连,,65,PASS,worst_obstruction_endpoint_distance,1.8643124438889203,3192.075361970319,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,投送,673.4017897442718,692.4926988351809,直连,,66,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,692.4926988351809,711.5836079260899,直连,,67,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,711.5836079260899,730.6745170169991,直连,,68,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,730.6745170169991,749.7654261079082,直连,,69,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,749.7654261079082,768.8563351988173,直连,,70,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,768.8563351988173,787.9472442897263,直连,,71,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,787.9472442897263,807.0381533806354,直连,,72,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,807.0381533806354,826.1290624715446,直连,,73,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,826.1290624715446,845.2199715624536,直连,,74,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,845.2199715624536,864.3108806533627,直连,,75,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,864.3108806533627,883.4017897442718,直连,,76,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,爬升,883.4017897442718,900.501069529428,直连,,77,PASS,worst_obstruction_endpoint_distance,1.8598200342751454,3193.726755171166,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,900.501069529428,919.8116793067245,直连,,78,PASS,worst_obstruction_endpoint_distance,1.8598200342751454,3193.726755171166,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,919.8116793067245,939.122289084021,直连,,79,PASS,worst_obstruction_endpoint_distance,2.6834109702721207,2904.813202356247,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,939.122289084021,958.4328988613175,直连,,80,PASS,worst_obstruction_endpoint_distance,3.592806045813731,2616.064551374272,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,958.4328988613175,977.743508638614,直连,,81,PASS,worst_obstruction_endpoint_distance,4.607823983663508,2327.5421748741096,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,977.743508638614,997.0541184159105,直连,,82,PASS,worst_obstruction_endpoint_distance,5.755973409622868,2039.3421138116032,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,997.0541184159105,1016.3647281932069,直连,,83,PASS,worst_obstruction_endpoint_distance,7.076960051876313,1751.623470098632,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1016.3647281932069,1035.6753379705035,直连,,84,PASS,worst_obstruction_endpoint_distance,8.63097956554033,1464.6699789789309,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1035.6753379705035,1054.9859477477999,直连,,85,PASS,worst_obstruction_endpoint_distance,10.515201150199815,1179.0404387173653,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1054.9859477477999,1074.2965575250964,直连,,86,PASS,worst_obstruction_endpoint_distance,12.899596539616908,896.0019014636614,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1074.2965575250964,1093.607167302393,直连,,87,PASS,worst_obstruction_endpoint_distance,16.110304248345813,619.1181641730701,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1093.607167302393,1112.9177770796894,直连,,88,PASS,worst_obstruction_endpoint_distance,20.75321503615335,362.7671946009024,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1112.9177770796894,1131.9896042281268,直连,,89,PASS,worst_obstruction_endpoint_distance,25.160808415575318,218.397839355469,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1131.9896042281268,1151.0614313765643,直连,,90,PASS,worst_obstruction_endpoint_distance,27.30017506799763,170.7182714843753,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1151.0614313765643,1170.133258525002,直连,,91,PASS,worst_obstruction_endpoint_distance,30.14494023426775,123.0387036132816,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1170.133258525002,1189.2050856734395,直连,,92,PASS,worst_obstruction_endpoint_distance,34.40305698380588,75.35913574218736,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1189.2050856734395,1208.276912821877,直连,,93,PASS,worst_obstruction_endpoint_distance,43.10258905170963,27.679567871093695,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,386.0,405.0400663248698,直连,,94,PASS,worst_obstruction_endpoint_distance,40.553569255917964,37.12019897460948,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,405.0400663248698,424.0801326497396,直连,,95,PASS,worst_obstruction_endpoint_distance,32.46103293889698,94.24039794921879,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,424.0801326497396,443.1201989746094,直连,,96,PASS,worst_obstruction_endpoint_distance,28.34551852982844,151.3605969238282,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,443.1201989746094,462.1602652994792,直连,,97,PASS,worst_obstruction_endpoint_distance,25.564454038992494,208.48079589843752,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,462.1602652994792,481.200331624349,直连,,98,PASS,worst_obstruction_endpoint_distance,23.4611812166777,265.600994873047,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,481.200331624349,500.90819356080084,直连,,99,PASS,worst_obstruction_endpoint_distance,19.961022984094825,397.40891843474714,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,500.90819356080084,520.6160554972528,直连,,100,PASS,worst_obstruction_endpoint_distance,15.71220980707109,648.1540930775991,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,520.6160554972528,540.3239174337045,直连,,101,PASS,worst_obstruction_endpoint_distance,12.615695694557388,925.7718553957753,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,540.3239174337045,560.0317793701564,直连,,102,PASS,worst_obstruction_endpoint_distance,10.276198059579158,1211.9336813788218,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,560.0317793701564,579.7396413066083,直连,,103,PASS,worst_obstruction_endpoint_distance,8.41374566235858,1501.763259580158,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,579.7396413066083,599.44750324306,直连,,104,PASS,worst_obstruction_endpoint_distance,6.871828288485418,1793.4833279230154,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,599.44750324306,619.1553651795119,直连,,105,PASS,worst_obstruction_endpoint_distance,5.5582357768518165,2086.3010154813837,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,619.1553651795119,638.8632271159638,直连,,106,PASS,worst_obstruction_endpoint_distance,4.4149250998654,2379.8111956219427,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,638.8632271159638,658.5710890524156,直连,,107,PASS,worst_obstruction_endpoint_distance,3.4032428294939336,2673.7858265695286,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,658.5710890524156,678.2789509888675,直连,,108,PASS,worst_obstruction_endpoint_distance,2.4962429037207414,2968.0869067243466,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,678.2789509888675,697.9868129253193,直连,,109,PASS,worst_obstruction_endpoint_distance,1.6744290534633564,3262.6260964629014,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,697.9868129253193,717.6946748617711,直连,,110,PASS,worst_obstruction_endpoint_distance,0.9232572696648731,3557.344251646282,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,717.6946748617711,737.4025367982229,直连,,111,PASS,worst_obstruction_endpoint_distance,0.2315979591948718,3852.200296462618,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,737.4025367982229,757.1103987346748,中继,R002,112,PASS,worst_obstruction_endpoint_distance,1.5293471153497364,1662.7287360181615,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,757.1103987346748,776.8182606711266,中继,R002,113,PASS,worst_obstruction_endpoint_distance,3.1918929171144725,1373.0745338103702,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,776.8182606711266,796.5261226075785,中继,R002,114,PASS,worst_obstruction_endpoint_distance,5.224083731909346,1086.6372077029318,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,796.5261226075785,816.2339845440304,中继,R002,115,PASS,worst_obstruction_endpoint_distance,7.809918002431388,806.8501018641134,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,816.2339845440304,835.9418464804821,中继,R002,116,PASS,worst_obstruction_endpoint_distance,11.23265745479327,544.0713855181892,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,835.9418464804821,855.6497084169339,中继,R002,117,PASS,worst_obstruction_endpoint_distance,15.30868289058364,340.2942523009908,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,855.6497084169339,875.3575703533859,中继,R002,118,PASS,worst_obstruction_endpoint_distance,11.478649442313184,528.878955160324,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,875.3575703533859,895.0654322898376,中继,R002,119,PASS,worst_obstruction_endpoint_distance,7.995048454551593,789.834928744089,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,895.0654322898376,914.7732942262895,中继,R002,120,PASS,worst_obstruction_endpoint_distance,5.366280347934946,1068.9927034665866,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,914.7732942262895,934.4811561627414,中继,R002,121,PASS,worst_obstruction_endpoint_distance,3.306027817586582,1355.1499936956816,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,934.4811561627414,954.1890180991932,中继,R002,122,PASS,worst_obstruction_endpoint_distance,1.6242669914537942,1644.6572684634768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,954.1890180991932,973.896880035645,中继,R002,123,PASS,worst_obstruction_endpoint_distance,0.2076130959518423,1936.0122613129108,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,下降,973.896880035645,991.6970126853846,中继,R002,124,PASS,worst_obstruction_endpoint_distance,0.2076130959518423,1936.0122613129108,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,下降,991.6970126853846,1009.4971453351243,中继,R002,125,PASS,worst_obstruction_endpoint_distance,0.20735980617972416,1936.0687183109696,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,下降,1009.4971453351243,1027.2972779848637,中继,R002,126,PASS,worst_obstruction_endpoint_distance,0.20035561395789614,1937.6305694328028,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,投送,1027.2972779848637,1046.388187075773,中继,R002,127,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1046.388187075773,1065.479096166682,中继,R002,128,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1065.479096166682,1084.570005257591,中继,R002,129,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1084.570005257591,1103.6609143485002,中继,R002,130,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1103.6609143485002,1122.7518234394092,中继,R002,131,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1122.7518234394092,1141.8427325303182,中继,R002,132,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1141.8427325303182,1160.9336416212275,中继,R002,133,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1160.9336416212275,1180.0245507121365,中继,R002,134,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1180.0245507121365,1199.1154598030455,中继,R002,135,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1199.1154598030455,1218.2063688939547,中继,R002,136,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,1218.2063688939547,1237.2972779848637,中继,R002,137,PASS,exact_point,0.20035561395789614,1937.6305694328028,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,爬升,1237.2972779848637,1252.1307218596467,中继,R002,138,PASS,worst_obstruction_endpoint_distance,0.20035561395789614,1937.6305694328028,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,1252.1307218596467,1266.9641657344298,中继,R002,139,PASS,worst_obstruction_endpoint_distance,0.20735980617972416,1936.0687183109696,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,1266.9641657344298,1281.7976096092127,中继,R002,140,PASS,worst_obstruction_endpoint_distance,0.2076130959518423,1936.0122613129108,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1281.7976096092127,1301.5054715456645,中继,R002,141,PASS,worst_obstruction_endpoint_distance,0.2076130959518423,1936.0122613129108,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1301.5054715456645,1321.2133334821165,中继,R002,142,PASS,worst_obstruction_endpoint_distance,1.6242669914537942,1644.6572684634768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1321.2133334821165,1340.9211954185682,中继,R002,143,PASS,worst_obstruction_endpoint_distance,3.306027817586582,1355.1499936956816,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1340.9211954185682,1360.62905735502,中继,R002,144,PASS,worst_obstruction_endpoint_distance,5.366280347934946,1068.9927034665866,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1360.62905735502,1380.336919291472,中继,R002,145,PASS,worst_obstruction_endpoint_distance,7.995048454551593,789.834928744089,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1380.336919291472,1400.0447812279237,中继,R002,146,PASS,worst_obstruction_endpoint_distance,11.478649442313184,528.878955160324,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1400.0447812279237,1419.7526431643755,中继,R002,147,PASS,worst_obstruction_endpoint_distance,15.30868289058364,340.2942523009908,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1419.7526431643755,1439.4605051008275,中继,R002,148,PASS,worst_obstruction_endpoint_distance,11.23265745479327,544.0713855181892,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,1439.4605051008275,1459.1683670372793,中继,R002,149,PASS,worst_obstruction_endpoint_distance,7.809918002431388,806.8501018641134,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
