sortie_id,stage,start_s,end_s,mode,relay_id,comm_row_index,status,method,margin_db,worst_distance_m,pessimistic_obstructed,witness_s,reason
T001,爬升,1160.2869669611046,1175.196009319503,中继,R001,43,PASS,worst_obstruction_endpoint_distance,0.0804771903531929,1964.5581975862738,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,爬升,1175.196009319503,1190.1050516779014,中继,R001,44,PASS,worst_obstruction_endpoint_distance,0.08260871375279066,1964.076152778362,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1190.1050516779014,1209.8685389012676,中继,R001,45,PASS,worst_obstruction_endpoint_distance,0.08260871375279066,1964.076152778362,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1209.8685389012676,1229.6320261246335,中继,R001,46,PASS,worst_obstruction_endpoint_distance,1.4960582519514247,1669.113407412768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1229.6320261246335,1249.3955133479997,中继,R001,47,PASS,worst_obstruction_endpoint_distance,3.1810377706371042,1374.7915994615264,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1249.3955133479997,1269.1590005713656,中继,R001,48,PASS,worst_obstruction_endpoint_distance,5.2641680033805756,1081.634069057801,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1269.1590005713656,1288.9224877947318,中继,R001,49,PASS,worst_obstruction_endpoint_distance,7.982943005401779,790.9364822770917,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1288.9224877947318,1308.6859750180977,中继,R001,50,PASS,worst_obstruction_endpoint_distance,11.846499345070555,506.94844008022034,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1308.6859750180977,1328.4494622414638,中继,R001,51,PASS,worst_obstruction_endpoint_distance,17.87171950183982,253.33942657084106,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1328.4494622414638,1348.2129494648298,中继,R001,52,PASS,worst_obstruction_endpoint_distance,12.810203579364014,453.71023806410597,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1348.2129494648298,1367.976436688196,中继,R001,53,PASS,worst_obstruction_endpoint_distance,8.619096337392278,735.0788740248184,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1367.976436688196,1387.739923911562,中继,R001,54,PASS,worst_obstruction_endpoint_distance,5.731414163795407,1024.9862751293902,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1387.739923911562,1407.503411134928,中继,R001,55,PASS,worst_obstruction_endpoint_distance,3.548725382916672,1317.8090603809612,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1407.503411134928,1427.2668983582942,中继,R001,56,PASS,worst_obstruction_endpoint_distance,1.7986941689042766,1611.9592170068474,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1427.2668983582942,1447.03038558166,直连,,57,PASS,worst_obstruction_endpoint_distance,0.2202145974620322,3857.2521378350943,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1447.03038558166,1466.7938728050262,直连,,58,PASS,worst_obstruction_endpoint_distance,0.9141391873638156,3561.0805630696686,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1466.7938728050262,1486.5573600283922,直连,,59,PASS,worst_obstruction_endpoint_distance,1.6682180133278024,3264.9599447416617,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1486.5573600283922,1506.3208472517583,直连,,60,PASS,worst_obstruction_endpoint_distance,2.4938475922613463,2968.9055301769163,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1506.3208472517583,1526.0843344751243,直连,,61,PASS,worst_obstruction_endpoint_distance,3.4059931797055043,2672.939317626779,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1526.0843344751243,1545.8478216984904,直连,,62,PASS,worst_obstruction_endpoint_distance,4.424847125248689,2377.0942527732964,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1545.8478216984904,1565.6113089218566,直连,,63,PASS,worst_obstruction_endpoint_distance,5.578572376014165,2081.421994615999,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1565.6113089218566,1585.3747961452225,直连,,64,PASS,worst_obstruction_endpoint_distance,6.908105372473543,1786.0083692495245,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1585.3747961452225,1605.1382833685886,直连,,65,PASS,worst_obstruction_endpoint_distance,8.476180856524223,1491.0071135443768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1605.1382833685886,1624.9017705919546,直连,,66,PASS,worst_obstruction_endpoint_distance,10.385900789493661,1196.723223014895,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1624.9017705919546,1644.6652578153207,直连,,67,PASS,worst_obstruction_endpoint_distance,12.823774280234389,903.8576628091926,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1644.6652578153207,1664.4287450386869,直连,,68,PASS,worst_obstruction_endpoint_distance,16.17615903644753,614.4418760035281,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1664.4287450386869,1684.1922322620528,直连,,69,PASS,worst_obstruction_endpoint_distance,21.38103723570191,337.4713404244516,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1684.1922322620528,1702.3176576770918,直连,,70,PASS,worst_obstruction_endpoint_distance,27.79555154865507,161.25425415039103,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1702.3176576770918,1720.443083092131,直连,,71,PASS,worst_obstruction_endpoint_distance,30.661057506512876,115.94069061279339,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1720.443083092131,1738.56850850717,直连,,72,PASS,worst_obstruction_endpoint_distance,34.96634435258534,70.62712707519523,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1738.56850850717,1756.693933922209,直连,,73,PASS,worst_obstruction_endpoint_distance,43.87870941331357,25.313563537597616,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,360.0,378.3921013726129,直连,,74,PASS,worst_obstruction_endpoint_distance,41.02077101907942,35.176304117838754,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,378.3921013726129,396.78420274522574,直连,,75,PASS,worst_obstruction_endpoint_distance,32.82696128604417,90.35260823567731,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,396.78420274522574,415.17630411783864,直连,,76,PASS,worst_obstruction_endpoint_distance,28.68678949476505,145.52891235351603,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,415.17630411783864,434.9858486302419,直连,,77,PASS,worst_obstruction_endpoint_distance,23.042299255937408,278.72363386755046,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,434.9858486302419,454.79539314264514,直连,,78,PASS,worst_obstruction_endpoint_distance,18.015089112510367,497.2036437048075,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,454.79539314264514,474.60493765504845,直连,,79,PASS,worst_obstruction_endpoint_distance,14.70504532792016,727.8409593044431,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,474.60493765504845,494.4144821674517,直连,,80,PASS,worst_obstruction_endpoint_distance,12.28290326468398,961.9302782739034,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,494.4144821674517,514.224026679855,直连,,81,PASS,worst_obstruction_endpoint_distance,10.380636014729802,1197.4488122550842,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,514.224026679855,534.0335711922583,直连,,82,PASS,worst_obstruction_endpoint_distance,8.816655594821057,1433.6923851274319,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,534.0335711922583,553.8431157046615,直连,,83,PASS,worst_obstruction_endpoint_distance,7.4896079025761395,1670.3533913111703,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,553.8431157046615,573.6526602170647,直连,,84,PASS,worst_obstruction_endpoint_distance,6.337502248523691,1907.2764477258506,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,573.6526602170647,593.462204729468,直连,,85,PASS,worst_obstruction_endpoint_distance,5.3197616826318495,2144.374697604016,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,593.462204729468,613.2717492418712,直连,,86,PASS,worst_obstruction_endpoint_distance,4.408413986194461,2381.5958177008238,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,613.2717492418712,633.0812937542745,直连,,87,PASS,worst_obstruction_endpoint_distance,3.583375562031563,2618.9064193951385,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,633.0812937542745,652.8908382666777,直连,,88,PASS,worst_obstruction_endpoint_distance,2.829746817360757,2856.284199392131,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,652.8908382666777,672.7003827790811,直连,,89,PASS,worst_obstruction_endpoint_distance,2.136172771691605,3093.7136941443528,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,672.7003827790811,692.5099272914842,直连,,90,PASS,worst_obstruction_endpoint_distance,1.493803130317545,3331.183845792561,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,692.5099272914842,712.3194718038876,直连,,91,PASS,worst_obstruction_endpoint_distance,0.8956071136859975,3568.6865380824115,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,712.3194718038876,732.1290163162909,直连,,92,PASS,worst_obstruction_endpoint_distance,0.335907286108295,3806.2156795435512,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,732.1290163162909,751.9385608286941,中继,R001,93,PASS,worst_obstruction_endpoint_distance,1.5676432757999663,1655.4138885016293,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,751.9385608286941,771.7481053410974,中继,R001,94,PASS,worst_obstruction_endpoint_distance,2.9136544864661573,1417.770821093222,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,771.7481053410974,791.5576498535006,中继,R001,95,PASS,worst_obstruction_endpoint_distance,4.506982815151915,1180.1565402670476,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,791.5576498535006,811.367194365904,中继,R001,96,PASS,worst_obstruction_endpoint_distance,6.459292653673586,942.5928163411265,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,811.367194365904,831.1767388783071,中继,R001,97,PASS,worst_obstruction_endpoint_distance,8.980382079875298,705.130750138703,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,831.1767388783071,850.9862833907105,中继,R001,98,PASS,worst_obstruction_endpoint_distance,12.542247685497983,467.9251346704284,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,850.9862833907105,870.7958279031137,中继,R001,99,PASS,worst_obstruction_endpoint_distance,18.644828419468723,231.76472555707286,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,870.7958279031137,890.605372415517,中继,R001,100,PASS,worst_obstruction_endpoint_distance,18.001870807399882,249.57163139740678,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,890.605372415517,903.2511548862201,中继,R001,101,PASS,worst_obstruction_endpoint_distance,18.001870807399882,249.57163139740678,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,903.2511548862201,915.8969373569233,中继,R001,102,PASS,worst_obstruction_endpoint_distance,17.88703216847678,252.8931988527141,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,投送,915.8969373569233,934.9878464478325,中继,R001,103,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,934.9878464478325,954.0787555387416,中继,R001,104,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,954.0787555387416,973.1696646296506,中继,R001,105,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,973.1696646296506,992.2605737205597,中继,R001,106,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,992.2605737205597,1011.3514828114688,中继,R001,107,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1011.3514828114688,1030.442391902378,中继,R001,108,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1030.442391902378,1049.533300993287,中继,R001,109,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1049.533300993287,1068.6242100841962,中继,R001,110,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1068.6242100841962,1087.7151191751052,中继,R001,111,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1087.7151191751052,1106.8060282660144,中继,R001,112,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,1106.8060282660144,1125.8969373569234,中继,R001,113,PASS,exact_point,27.88703216847678,252.8931988527141,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,爬升,1125.8969373569234,1136.4350894158429,中继,R001,114,PASS,worst_obstruction_endpoint_distance,17.88703216847678,252.8931988527141,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,1136.4350894158429,1146.973241474762,中继,R001,115,PASS,worst_obstruction_endpoint_distance,18.001870807399882,249.57163139740678,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1146.973241474762,1166.7827859871654,中继,R001,116,PASS,worst_obstruction_endpoint_distance,18.001870807399882,249.57163139740678,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1166.7827859871654,1186.5923304995686,中继,R001,117,PASS,worst_obstruction_endpoint_distance,18.644828419468723,231.76472555707286,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1186.5923304995686,1206.401875011972,中继,R001,118,PASS,worst_obstruction_endpoint_distance,12.542247685497983,467.9251346704284,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1206.401875011972,1226.211419524375,中继,R001,119,PASS,worst_obstruction_endpoint_distance,8.980382079875298,705.130750138703,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1226.211419524375,1246.0209640367784,中继,R001,120,PASS,worst_obstruction_endpoint_distance,6.459292653673586,942.5928163411265,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1246.0209640367784,1265.8305085491816,中继,R001,121,PASS,worst_obstruction_endpoint_distance,4.506982815151915,1180.1565402670476,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1265.8305085491816,1285.640053061585,中继,R001,122,PASS,worst_obstruction_endpoint_distance,2.9136544864661573,1417.770821093222,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1285.640053061585,1305.4495975739883,中继,R001,123,PASS,worst_obstruction_endpoint_distance,1.5676432757999663,1655.4138885016293,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1305.4495975739883,1325.2591420863914,直连,,124,PASS,worst_obstruction_endpoint_distance,0.335907286108295,3806.2156795435512,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1325.2591420863914,1345.0686865987948,直连,,125,PASS,worst_obstruction_endpoint_distance,0.8956071136859407,3568.6865380824365,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1345.0686865987948,1364.878231111198,直连,,126,PASS,worst_obstruction_endpoint_distance,1.493803130317545,3331.183845792561,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1364.878231111198,1384.6877756236013,直连,,127,PASS,worst_obstruction_endpoint_distance,2.136172771691605,3093.7136941443528,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1384.6877756236013,1404.4973201360046,直连,,128,PASS,worst_obstruction_endpoint_distance,2.829746817360757,2856.284199392131,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1404.4973201360046,1424.3068646484078,直连,,129,PASS,worst_obstruction_endpoint_distance,3.583375562031563,2618.9064193951385,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1424.3068646484078,1444.1164091608111,直连,,130,PASS,worst_obstruction_endpoint_distance,4.408413986194461,2381.5958177008238,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1444.1164091608111,1463.9259536732143,直连,,131,PASS,worst_obstruction_endpoint_distance,5.3197616826318495,2144.374697604016,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1463.9259536732143,1483.7354981856176,直连,,132,PASS,worst_obstruction_endpoint_distance,6.337502248523691,1907.2764477258506,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1483.7354981856176,1503.545042698021,直连,,133,PASS,worst_obstruction_endpoint_distance,7.4896079025761395,1670.3533913111703,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1503.545042698021,1523.3545872104241,直连,,134,PASS,worst_obstruction_endpoint_distance,8.816655594821057,1433.6923851274319,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1523.3545872104241,1543.1641317228275,直连,,135,PASS,worst_obstruction_endpoint_distance,10.380636014729802,1197.4488122550842,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1543.1641317228275,1562.9736762352306,直连,,136,PASS,worst_obstruction_endpoint_distance,12.28290326468398,961.9302782739034,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1562.9736762352306,1582.783220747634,直连,,137,PASS,worst_obstruction_endpoint_distance,14.70504532792016,727.8409593044431,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1582.783220747634,1602.5927652600371,直连,,138,PASS,worst_obstruction_endpoint_distance,18.015089112510367,497.2036437048075,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1602.5927652600371,1622.4023097724405,直连,,139,PASS,worst_obstruction_endpoint_distance,23.042299255937408,278.72363386755046,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1622.4023097724405,1638.955201007792,直连,,140,PASS,worst_obstruction_endpoint_distance,28.68678949476505,145.52891235351603,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1638.955201007792,1655.5080922431437,直连,,141,PASS,worst_obstruction_endpoint_distance,31.592866209766527,104.14668426513703,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1655.5080922431437,1672.0609834784952,直连,,142,PASS,worst_obstruction_endpoint_distance,35.99149976120049,62.76445617675802,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1672.0609834784952,1688.6138747138468,直连,,143,PASS,worst_obstruction_endpoint_distance,45.34471600699305,21.38222808837901,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,359.99999999999994,378.6290839301215,直连,,144,PASS,worst_obstruction_endpoint_distance,40.84697113032533,35.88725179036473,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,378.6290839301215,397.258167860243,直连,,145,PASS,worst_obstruction_endpoint_distance,32.69133428513665,91.77450358072929,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,397.258167860243,415.8872517903646,直连,,146,PASS,worst_obstruction_endpoint_distance,28.560414627442924,147.661755371094,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
