sortie_id,stage,start_s,end_s,mode,relay_id,comm_row_index,status,method,margin_db,worst_distance_m,pessimistic_obstructed,witness_s,reason
T001,爬升,1160.2869669611046,1175.196009319503,中继,R001,43,PASS,worst_obstruction_endpoint_distance,0.0804771903531929,1964.5581975862738,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,爬升,1175.196009319503,1190.1050516779014,中继,R001,44,PASS,worst_obstruction_endpoint_distance,0.08260871375279066,1964.076152778362,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1190.1050516779014,1209.8685389012676,中继,R001,45,PASS,worst_obstruction_endpoint_distance,0.08260871375279066,1964.076152778362,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1209.8685389012676,1229.6320261246335,中继,R001,46,PASS,worst_obstruction_endpoint_distance,1.4960582519514247,1669.113407412768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1229.6320261246335,1249.3955133479997,中继,R001,47,PASS,worst_obstruction_endpoint_distance,3.1810377706371042,1374.7915994615264,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1249.3955133479997,1269.1590005713656,中继,R001,48,PASS,worst_obstruction_endpoint_distance,5.2641680033805756,1081.634069057801,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1269.1590005713656,1288.9224877947318,中继,R001,49,PASS,worst_obstruction_endpoint_distance,7.982943005401779,790.9364822770917,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1288.9224877947318,1308.6859750180977,中继,R001,50,PASS,worst_obstruction_endpoint_distance,11.846499345070555,506.94844008022034,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1308.6859750180977,1328.4494622414638,中继,R001,51,PASS,worst_obstruction_endpoint_distance,17.87171950183982,253.33942657084106,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1328.4494622414638,1348.2129494648298,中继,R002,52,PASS,worst_obstruction_endpoint_distance,0.0883123486256494,1962.7868552554803,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1348.2129494648298,1367.976436688196,中继,R001,53,PASS,worst_obstruction_endpoint_distance,8.619096337392278,735.0788740248184,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1367.976436688196,1387.739923911562,中继,R001,54,PASS,worst_obstruction_endpoint_distance,5.731414163795407,1024.9862751293902,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1387.739923911562,1407.503411134928,中继,R001,55,PASS,worst_obstruction_endpoint_distance,3.548725382916672,1317.8090603809612,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1407.503411134928,1427.2668983582942,中继,R001,56,PASS,worst_obstruction_endpoint_distance,1.7986941689042766,1611.9592170068474,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1427.2668983582942,1447.03038558166,直连,,57,PASS,worst_obstruction_endpoint_distance,0.2202145974620322,3857.2521378350943,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1447.03038558166,1466.7938728050262,直连,,58,PASS,worst_obstruction_endpoint_distance,0.9141391873638156,3561.0805630696686,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1466.7938728050262,1486.5573600283922,直连,,59,PASS,worst_obstruction_endpoint_distance,1.6682180133278024,3264.9599447416617,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1486.5573600283922,1506.3208472517583,直连,,60,PASS,worst_obstruction_endpoint_distance,2.4938475922613463,2968.9055301769163,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1506.3208472517583,1526.0843344751243,直连,,61,PASS,worst_obstruction_endpoint_distance,3.4059931797055043,2672.939317626779,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1526.0843344751243,1545.8478216984904,直连,,62,PASS,worst_obstruction_endpoint_distance,4.424847125248689,2377.0942527732964,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1545.8478216984904,1565.6113089218566,直连,,63,PASS,worst_obstruction_endpoint_distance,5.578572376014165,2081.421994615999,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1565.6113089218566,1585.3747961452225,直连,,64,PASS,worst_obstruction_endpoint_distance,6.908105372473543,1786.0083692495245,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1585.3747961452225,1605.1382833685886,直连,,65,PASS,worst_obstruction_endpoint_distance,8.476180856524223,1491.0071135443768,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1605.1382833685886,1624.9017705919546,直连,,66,PASS,worst_obstruction_endpoint_distance,10.385900789493661,1196.723223014895,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1624.9017705919546,1644.6652578153207,直连,,67,PASS,worst_obstruction_endpoint_distance,12.823774280234389,903.8576628091926,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1644.6652578153207,1664.4287450386869,直连,,68,PASS,worst_obstruction_endpoint_distance,16.17615903644753,614.4418760035281,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,巡航,1664.4287450386869,1684.1922322620528,直连,,69,PASS,worst_obstruction_endpoint_distance,21.38103723570191,337.4713404244516,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1684.1922322620528,1702.3176576770918,直连,,70,PASS,worst_obstruction_endpoint_distance,27.79555154865507,161.25425415039103,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1702.3176576770918,1720.443083092131,直连,,71,PASS,worst_obstruction_endpoint_distance,30.661057506512876,115.94069061279339,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1720.443083092131,1738.56850850717,直连,,72,PASS,worst_obstruction_endpoint_distance,34.96634435258534,70.62712707519523,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T001,下降,1738.56850850717,1756.693933922209,直连,,73,PASS,worst_obstruction_endpoint_distance,43.87870941331357,25.313563537597616,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,359.99999999999994,378.6290839301215,直连,,74,PASS,worst_obstruction_endpoint_distance,40.84697113032533,35.88725179036473,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,378.6290839301215,397.258167860243,直连,,75,PASS,worst_obstruction_endpoint_distance,32.69133428513665,91.77450358072929,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,397.258167860243,415.8872517903646,直连,,76,PASS,worst_obstruction_endpoint_distance,28.560414627442924,147.661755371094,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,415.8872517903646,435.38793280950654,直连,,77,PASS,worst_obstruction_endpoint_distance,23.105539305522555,276.70167811112736,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,435.38793280950654,454.8886138286485,直连,,78,PASS,worst_obstruction_endpoint_distance,18.12842960559327,490.7578758212867,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,454.8886138286485,474.38929484779044,直连,,79,PASS,worst_obstruction_endpoint_distance,14.83071939347792,717.3858209025456,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,474.38929484779044,493.8899758669324,直连,,80,PASS,worst_obstruction_endpoint_distance,12.413199503853406,947.608140912613,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,493.8899758669324,513.3906568860743,直连,,81,PASS,worst_obstruction_endpoint_distance,10.513129561117665,1179.3216739957807,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,513.3906568860743,532.8913379052162,直连,,82,PASS,worst_obstruction_endpoint_distance,8.950358587344866,1411.7923650909095,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,532.8913379052162,552.3920189243582,直连,,83,PASS,worst_obstruction_endpoint_distance,7.624045631567327,1644.699183085985,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,552.3920189243582,571.8926999435001,直连,,84,PASS,worst_obstruction_endpoint_distance,6.472419076072541,1877.8798611459722,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,571.8926999435001,591.3933809626421,直连,,85,PASS,worst_obstruction_endpoint_distance,5.4550079972161996,2111.243660095177,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,591.3933809626421,610.894061981784,直连,,86,PASS,worst_obstruction_endpoint_distance,4.543896491300529,2344.7359043246097,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,610.894061981784,630.3947430009259,直连,,87,PASS,worst_obstruction_endpoint_distance,3.7190330961793165,2578.321698140954,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,630.3947430009259,649.8954240200679,直连,,88,PASS,worst_obstruction_endpoint_distance,2.9655376322348275,2811.977728667235,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,649.8954240200679,666.5477750942866,直连,,89,PASS,worst_obstruction_endpoint_distance,2.9655376322348275,2811.977728667235,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,666.5477750942866,683.2001261685054,直连,,90,PASS,worst_obstruction_endpoint_distance,2.9713422573941983,2810.099161870278,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,投送,683.2001261685054,702.2910352594146,直连,,91,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,702.2910352594146,721.3819443503236,直连,,92,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,721.3819443503236,740.4728534412327,直连,,93,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,740.4728534412327,759.5637625321418,直连,,94,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,759.5637625321418,778.654671623051,直连,,95,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,778.654671623051,797.74558071396,直连,,96,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,797.74558071396,816.8364898048691,直连,,97,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,816.8364898048691,835.9273988957782,直连,,98,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,835.9273988957782,855.0183079866872,直连,,99,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,855.0183079866872,874.1092170775963,直连,,100,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,投送,874.1092170775963,893.2001261685054,直连,,101,PASS,exact_point,2.9752461696598544,2808.8364339208633,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T002,爬升,893.2001261685054,907.0770853970212,直连,,102,PASS,worst_obstruction_endpoint_distance,2.9713422573941983,2810.099161870278,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,爬升,907.0770853970212,920.9540446255368,直连,,103,PASS,worst_obstruction_endpoint_distance,2.9655376322348275,2811.977728667235,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,920.9540446255368,940.4547256446787,直连,,104,PASS,worst_obstruction_endpoint_distance,2.9655376322348275,2811.977728667235,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,940.4547256446787,959.9554066638207,直连,,105,PASS,worst_obstruction_endpoint_distance,3.7190330961792313,2578.3216981409755,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,959.9554066638207,979.4560876829626,直连,,106,PASS,worst_obstruction_endpoint_distance,4.543896491302121,2344.735904324178,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,979.4560876829626,998.9567687021046,直连,,107,PASS,worst_obstruction_endpoint_distance,5.4550079972161996,2111.243660095177,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,998.9567687021046,1018.4574497212465,直连,,108,PASS,worst_obstruction_endpoint_distance,6.472419076072541,1877.8798611459722,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1018.4574497212465,1037.9581307403885,直连,,109,PASS,worst_obstruction_endpoint_distance,7.624045631567327,1644.699183085985,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1037.9581307403885,1057.4588117595304,直连,,110,PASS,worst_obstruction_endpoint_distance,8.950358587344866,1411.7923650909095,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1057.4588117595304,1076.9594927786723,直连,,111,PASS,worst_obstruction_endpoint_distance,10.513129561117822,1179.3216739957593,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1076.9594927786723,1096.4601737978142,直连,,112,PASS,worst_obstruction_endpoint_distance,12.413199503853406,947.608140912613,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1096.4601737978142,1115.9608548169563,直连,,113,PASS,worst_obstruction_endpoint_distance,14.83071939347792,717.3858209025456,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1115.9608548169563,1135.4615358360982,直连,,114,PASS,worst_obstruction_endpoint_distance,18.12842960560056,490.75787582087463,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,巡航,1135.4615358360982,1154.96221685524,直连,,115,PASS,worst_obstruction_endpoint_distance,23.105539305523138,276.701678111109,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1154.96221685524,1171.7283923923494,直连,,116,PASS,worst_obstruction_endpoint_distance,28.560414627442924,147.661755371094,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1171.7283923923494,1188.4945679294588,直连,,117,PASS,worst_obstruction_endpoint_distance,31.460470195991434,105.74631652832062,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1188.4945679294588,1205.2607434665683,直连,,118,PASS,worst_obstruction_endpoint_distance,35.845158843874145,63.83087768554728,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T002,下降,1205.2607434665683,1222.0269190036777,直连,,119,PASS,worst_obstruction_endpoint_distance,45.13077173479178,21.91543884277337,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,360.0,379.8664866129558,直连,,120,PASS,worst_obstruction_endpoint_distance,39.99198992735825,39.59945983886735,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,379.8664866129558,399.7329732259115,直连,,121,PASS,worst_obstruction_endpoint_distance,32.015636315537805,99.19891967773452,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,399.7329732259115,419.59945983886723,直连,,122,PASS,worst_obstruction_endpoint_distance,27.92885384004063,158.7983795166017,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,爬升,419.59945983886723,439.465946451823,直连,,123,PASS,worst_obstruction_endpoint_distance,25.160808415575318,218.397839355469,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,439.465946451823,458.4317239116678,直连,,124,PASS,worst_obstruction_endpoint_distance,21.96778359151216,315.4275180539318,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,458.4317239116678,477.39750137151253,直连,,125,PASS,worst_obstruction_endpoint_distance,17.882328503398824,504.86159279270055,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,477.39750137151253,496.3632788313573,直连,,126,PASS,worst_obstruction_endpoint_distance,14.837244701752255,716.8470844118597,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,496.3632788313573,515.329056291202,直连,,127,PASS,worst_obstruction_endpoint_distance,12.51851331122657,936.1880488467178,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,515.329056291202,534.2948337510468,直连,,128,PASS,worst_obstruction_endpoint_distance,10.666243431867713,1158.7148868457655,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,534.2948337510468,553.2606112108916,直连,,129,PASS,worst_obstruction_endpoint_distance,9.130019333983796,1382.890494946619,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,553.2606112108916,572.2263886707364,直连,,130,PASS,worst_obstruction_endpoint_distance,7.81991678755827,1608.0254534211506,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,572.2263886707364,591.1921661305811,直连,,131,PASS,worst_obstruction_endpoint_distance,6.678894698588763,1833.7664525528055,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,591.1921661305811,610.1579435904259,直连,,132,PASS,worst_obstruction_endpoint_distance,5.6687922911599316,2059.914258406628,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,610.1579435904259,629.1237210502707,直连,,133,PASS,worst_obstruction_endpoint_distance,4.7629278771622126,2286.3481596831593,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,629.1237210502707,648.0894985101154,直连,,134,PASS,worst_obstruction_endpoint_distance,3.9419571187510485,2512.9908213933977,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,648.0894985101154,667.0552759699601,直连,,135,PASS,worst_obstruction_endpoint_distance,3.191428258256792,2739.790436392799,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,667.0552759699601,686.021053429805,直连,,136,PASS,worst_obstruction_endpoint_distance,2.500270302895842,2966.711008526461,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,巡航,686.021053429805,704.9868308896497,直连,,137,PASS,worst_obstruction_endpoint_distance,1.8598200342751454,3193.726755171166,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,下降,704.9868308896497,715.2463987607434,直连,,138,PASS,worst_obstruction_endpoint_distance,1.8598200342751454,3193.726755171166,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,下降,715.2463987607434,725.5059666318372,直连,,139,PASS,worst_obstruction_endpoint_distance,1.8643124438889203,3192.075361970319,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T003,投送,725.5059666318372,744.5968757227463,直连,,140,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,744.5968757227463,763.6877848136553,直连,,141,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,763.6877848136553,782.7786939045644,直连,,142,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,782.7786939045644,801.8696029954735,直连,,143,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,801.8696029954735,820.9605120863827,直连,,144,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,820.9605120863827,840.0514211772917,直连,,145,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,840.0514211772917,859.1423302682008,直连,,146,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,859.1423302682008,878.2332393591099,直连,,147,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T003,投送,878.2332393591099,897.324148450019,直连,,148,PASS,exact_point,1.8682481629573715,3190.6293079047914,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
